10.1943	-0.718277	
10.208	-0.708662	
10.2217	-0.698915	
10.2354	-0.689035	
10.2491	-0.679026	
10.2629	-0.668889	
10.2766	-0.658626	
10.2903	-0.64824	
10.304	-0.637731	
10.3177	-0.627102	
10.3315	-0.616355	
10.3452	-0.605492	
10.3589	-0.594515	
10.3726	-0.583426	
10.3864	-0.572227	
10.4001	-0.56092	
10.4138	-0.549508	
10.4275	-0.537992	
10.4412	-0.526375	
10.455	-0.514659	
10.4687	-0.502846	
10.4824	-0.490939	
10.4961	-0.478938	
10.5099	-0.466848	
10.5236	-0.45467	
10.5373	-0.442406	
10.551	-0.430059	
10.5647	-0.417631	
10.5785	-0.405124	
10.5922	-0.392541	
10.6059	-0.379885	
10.6196	-0.367156	
10.6333	-0.354359	
10.6471	-0.341494	
10.6608	-0.328566	
10.6745	-0.315576	
10.6882	-0.302526	
10.702	-0.289419	
10.7157	-0.276258	
10.7294	-0.263044	
10.7431	-0.249782	
10.7568	-0.236472	
10.7706	-0.223117	
10.7843	-0.209721	
10.798	-0.196285	
10.8117	-0.182812	
10.8254	-0.169305	
10.8392	-0.155766	
10.8529	-0.142198	
10.8666	-0.128602	
10.8803	-0.114983	
10.8941	-0.101342	
10.9078	-0.0876817	
10.9215	-0.074005	
10.9352	-0.0603144	
10.9489	-0.0466125	
10.9627	-0.0329017	
10.9764	-0.0191848	
10.9901	-0.00546428	
11.0038	0.00825728	
11.0176	0.0219773	
11.0313	0.0356932	
11.045	0.0494023	
11.0587	0.0631022	
11.0724	0.0767901	
11.0862	0.0904637	
11.0999	0.10412	
11.1136	0.117757	
11.1273	0.131372	
11.141	0.144962	
11.1548	0.158524	
11.1685	0.172057	
11.1822	0.185558	
11.1959	0.199023	
11.2097	0.212451	
11.2234	0.225839	
11.2371	0.239185	
11.2508	0.252485	
11.2645	0.265738	
11.2783	0.278941	
11.292	0.292091	
11.3057	0.305187	
11.3194	0.318225	
11.3332	0.331203	
11.3469	0.344118	
11.3606	0.356969	
11.3743	0.369753	
11.388	0.382467	
11.4018	0.395109	
11.4155	0.407676	
11.4292	0.420167	
11.4429	0.432579	
11.4566	0.444909	
11.4704	0.457156	
11.4841	0.469316	
11.4978	0.481388	
11.5115	0.49337	
11.5253	0.505258	
11.539	0.517052	
